esc;escitalopram;C[NH+](C)CCC[C@@]1(c2ccc(cc2CO1)C#N)c3ccc(cc3)F;-27.99096;0.2092;C9;C19
trd;tolterodine;Cc1ccc(c(c1)[C@H](CC[NH+](C(C)C)C(C)C)c2ccccc2)O;-32.0076;0.16736;C22;C1
pal;palonosetron;c1cc2c3c(c1)C(=O)N(C[C@@H]3CCC2)[C@@H]4C[NH+]5CCC4CC5;-32.04944;0.2092;C8;N2
qui;quinine;COc1ccc2c(c1)c(ccn2)[C@H]([C@@H]3C[C@@H]4CC[N@H+]3C[C@@H]4C=C)O;-26.9868;0.25104;C16;C2
gtr;gallamine triethiodate;CC[N+](CC)(CC)CCOc1cccc(c1OCC[N+](CC)(CC)CC)OCC[N+](CC)(CC)CC;-32.6352;0.25104;N1;N2
thp;(1R,2S,4R)-1,7,7-trimethylbicyclo[2.2.1]heptan-2-amine;C[C@@]12CC[C@@H](C1(C)C)C[C@@H]2[NH3+];-34.22512;0.2092;C10;N1
han;cycloheptanamine;C1CCCC(CC1)[NH3+];-34.89456;0.2092;C2;N1
oan;cyclooctanaine;C1CCCC(CCC1)[NH3+];-41.84;0.4184;C1;N1
dan;cyclododecanamine;C1CCCCCC(CCCCC1)[NH3+];-56.484;0.16736;C1;N1
mpa;(2R,3as,5S,6as)-hexahydro-2,5-methanopentalen-3a(1H)-amine;C1[C@@H]2CC3C[C@H]1CC3(C2)[NH3+];-36.31712;0.33472;C1;N1
amm;(1s,3r,5R,7S)-3-aminoadam;C1[C@@H]2CC3(C[C@H]1CC(C2)(C3)O)[NH3+];-34.39248;0.29288;C1;N1
met;Methamphetamine;C[C@@H](Cc1ccccc1)[NH2+]C;-29.4972;0.16736;C1;N1
fen;Fentanyl;CCC(=O)N(c1ccccc1)C2CC[NH+](CC2)CCc3ccccc3;-41.58896;0.12552;C1;C2
mor;Morphine;C[N@H+]1CC[C@]23c4c5ccc(c4O[C@H]2[C@H](C=C[C@H]3[C@H]1C5)O)O;-48.65992;0.12552;O1;N1
hmo;Hydromorphone;C[N@H+]1CC[C@]23c4c5ccc(c4O[C@H]2C(=O)CC[C@H]3[C@H]1C5)O;-46.94448;0.12552;O2;N1
ket;Ketamine;C[NH2+][C@]1(CCCCC1=O)c2ccccc2Cl;-51.54688;0.16736;N1;C2
pcp;PhenylCyclohexylPiperidine (PCP);c1ccc(cc1)C2(CCCCC2)[NH+]3CCCCC3;-58.86888;0.25104;N1;C1
con;Cocaine;C[N@H+]1[C@H]2CC[C@@H]1[C@H]([C@H](C2)OC(=O)c3ccccc3)C(=O)OC;-33.13728;0.16736;C1;N1
